,index,datetime,timestamp,user_id,level,task,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration
275,391,9/20/2017 16:09,1.50592E+12,dkhty,1,PT,18,4,4,2,2,3,3
198,276,10/19/2017 14:57,1.50843E+12,b7mrd,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
127,205,8/21/2017 13:16,1.50332E+12,7swyk,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
113,152,10/17/2017 10:18,1.50824E+12,5gpsc,1,PT,21,4,3,2,3,4,5
75,75,10/18/2017 15:21,1.50834E+12,2nxs5,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
6,6,9/19/2017 15:02,1.50583E+12,1mpau,1,HP,10,2,1,2,2,2,1
412,567,10/19/2017 15:45,1.50843E+12,ibvx8,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
571,764,10/18/2017 12:39,1.50833E+12,wjxci,1,GC,19,3,3,3,4,3,3
125,203,8/21/2017 13:10,1.50332E+12,7swyk,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
215,331,9/13/2017 16:21,1.50532E+12,c24ur,1,FA,14,1,1,3,3,3,3
621,814,10/20/2017 9:46,1.50849E+12,yljm5,0,SX,8,1,1,1,1,1,3
187,265,10/19/2017 14:45,1.50842E+12,b7mrd,rest,FArest,-1,-1,-1,-1,-1,-1,-1
234,350,9/13/2017 16:46,1.50532E+12,c24ur,2,SX,11,1,1,1,3,3,2
177,255,10/19/2017 14:32,1.50842E+12,b7mrd,2,HP,11,2,1,2,2,2,2
76,76,10/18/2017 15:23,1.50834E+12,2nxs5,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
408,563,9/15/2017 7:39,1.50546E+12,hpbxa,rest,FArest,-1,-1,-1,-1,-1,-1,-1
383,538,10/20/2017 12:19,1.5085E+12,f3j25,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
11,11,9/19/2017 15:07,1.50583E+12,1mpau,1,FA,11,2,1,2,2,3,1
49,49,10/18/2017 14:53,1.50834E+12,2nxs5,1,FA,18,3,2,3,4,3,3
444,599,8/21/2017 11:19,1.50331E+12,iz2ps,1,n2,-1,-1,-1,-1,-1,-1,-1
546,739,9/15/2017 15:10,1.50549E+12,tn4vl,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
230,346,9/13/2017 16:37,1.50532E+12,c24ur,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
433,588,10/19/2017 16:20,1.50843E+12,ibvx8,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
381,536,10/20/2017 12:11,1.5085E+12,f3j25,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
143,221,8/21/2017 13:34,1.50332E+12,7swyk,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
201,279,10/19/2017 15:06,1.50843E+12,b7mrd,1,SX,12,2,2,2,2,2,2
388,543,10/20/2017 12:22,1.5085E+12,f3j25,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
197,275,10/19/2017 15:03,1.50843E+12,b7mrd,1,NC,12,2,2,2,2,2,2
355,471,8/29/2017 15:35,1.50402E+12,ef5rq,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
349,465,8/29/2017 15:28,1.50402E+12,ef5rq,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
468,623,8/21/2017 12:09,1.50332E+12,iz2ps,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
317,433,8/21/2017 15:24,1.50333E+12,e4gay,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
249,365,9/20/2017 15:43,1.50592E+12,dkhty,1,HP,15,3,2,2,2,3,3
401,556,9/15/2017 7:31,1.50546E+12,hpbxa,1,HP,10,2,1,2,2,2,1
285,401,8/21/2017 14:50,1.50333E+12,e4gay,0,HP,9,2,2,1,1,2,1
108,147,10/17/2017 10:14,1.50824E+12,5gpsc,1,SX,15,3,3,2,2,2,3
304,420,8/21/2017 15:15,1.50333E+12,e4gay,1,NC,10,2,2,1,2,2,1
267,383,9/20/2017 16:00,1.50592E+12,dkhty,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
145,223,8/21/2017 13:41,1.50332E+12,7swyk,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
44,44,10/18/2017 14:45,1.50834E+12,2nxs5,1,HP,13,2,2,2,3,2,2
300,416,8/21/2017 15:06,1.50333E+12,e4gay,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
559,752,10/18/2017 12:25,1.50833E+12,wjxci,2,HP,14,3,2,2,2,3,2
152,230,8/21/2017 13:51,1.50332E+12,7swyk,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
134,212,8/21/2017 13:26,1.50332E+12,7swyk,1,GC,19,4,3,2,4,3,3
301,417,8/21/2017 15:07,1.50333E+12,e4gay,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
467,622,8/21/2017 12:13,1.50332E+12,iz2ps,1,NC,15,3,2,3,2,3,2
521,714,9/15/2017 14:36,1.50549E+12,tn4vl,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
409,564,10/19/2017 15:37,1.50843E+12,ibvx8,1,n2,-1,-1,-1,-1,-1,-1,-1
188,266,10/19/2017 14:48,1.50842E+12,b7mrd,rest,FArest,-1,-1,-1,-1,-1,-1,-1
573,766,10/18/2017 12:44,1.50833E+12,wjxci,0,GC,6,1,1,1,1,1,1
276,392,9/20/2017 16:11,1.50592E+12,dkhty,0,PT,19,4,4,2,2,4,3
369,524,10/20/2017 11:50,1.5085E+12,f3j25,rest,FArest,-1,-1,-1,-1,-1,-1,-1
7,7,9/19/2017 15:00,1.50583E+12,1mpau,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
123,201,8/21/2017 13:12,1.50332E+12,7swyk,0,HP,11,2,2,1,2,2,2
427,582,10/19/2017 16:15,1.50843E+12,ibvx8,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
450,605,8/21/2017 11:54,1.50332E+12,iz2ps,1,HP,16,3,2,2,3,3,3
623,816,10/20/2017 9:50,1.50849E+12,yljm5,2,SX,10,2,1,2,1,2,2
443,598,10/19/2017 16:38,1.50843E+12,ibvx8,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
72,72,10/18/2017 15:21,1.50834E+12,2nxs5,1,PT,12,2,2,2,2,2,2
287,403,8/21/2017 14:49,1.50333E+12,e4gay,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
610,803,10/20/2017 9:34,1.50849E+12,yljm5,2,GC,14,2,1,3,3,3,2
425,580,10/19/2017 16:16,1.50843E+12,ibvx8,2,GC,21,4,3,3,4,3,4
120,198,8/21/2017 12:49,1.50332E+12,7swyk,2,n3,-1,-1,-1,-1,-1,-1,-1
367,522,10/20/2017 11:53,1.5085E+12,f3j25,1,FA,13,2,1,4,1,2,3
24,24,9/19/2017 15:16,1.50583E+12,1mpau,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
41,41,10/18/2017 14:30,1.50834E+12,2nxs5,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
218,334,9/13/2017 16:22,1.50532E+12,c24ur,rest,FArest,-1,-1,-1,-1,-1,-1,-1
591,784,10/18/2017 13:01,1.50833E+12,wjxci,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
506,699,10/17/2017 8:39,1.50823E+12,rc1in,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
195,273,10/19/2017 14:55,1.50842E+12,b7mrd,0,NC,12,2,2,2,2,2,2
62,62,10/18/2017 15:11,1.50834E+12,2nxs5,1,NC,13,2,2,2,3,2,2
549,742,9/15/2017 15:15,1.50549E+12,tn4vl,2,SX,14,3,2,2,2,3,2
479,634,8/21/2017 12:25,1.50332E+12,iz2ps,2,PT,21,4,4,3,3,4,3
544,737,9/15/2017 15:04,1.50549E+12,tn4vl,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
592,785,10/18/2017 13:03,1.50833E+12,wjxci,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
334,450,8/29/2017 15:16,1.50402E+12,ef5rq,2,GC,14,2,2,1,5,2,2
274,390,9/20/2017 16:08,1.50592E+12,dkhty,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
161,239,10/13/2017 8:37,1.50788E+12,8a1ep,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
555,748,10/18/2017 11:57,1.50833E+12,wjxci,1,n2,-1,-1,-1,-1,-1,-1,-1
242,358,9/13/2017 16:50,1.50532E+12,c24ur,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
162,240,10/13/2017 8:38,1.50788E+12,8a1ep,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
436,591,10/19/2017 16:28,1.50843E+12,ibvx8,0,SX,16,3,2,3,2,3,3
194,272,10/19/2017 14:54,1.50842E+12,b7mrd,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
598,791,10/20/2017 9:19,1.50849E+12,yljm5,0,HP,7,1,1,2,1,1,1
259,375,9/20/2017 15:53,1.50592E+12,dkhty,2,GC,21,4,3,2,4,4,4
447,602,8/21/2017 11:27,1.50331E+12,iz2ps,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
225,341,9/13/2017 16:32,1.50532E+12,c24ur,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
37,37,9/19/2017 15:31,1.50584E+12,1mpau,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
347,463,8/29/2017 15:29,1.50402E+12,ef5rq,2,SX,14,2,4,2,2,3,1
490,683,10/17/2017 8:21,1.50823E+12,rc1in,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
124,202,8/21/2017 13:15,1.50332E+12,7swyk,1,HP,12,2,2,2,2,2,2
414,569,10/19/2017 15:59,1.50843E+12,ibvx8,0,HP,16,3,2,3,2,3,3
253,369,9/20/2017 15:45,1.50592E+12,dkhty,2,FA,19,3,3,2,3,4,4
133,211,8/21/2017 13:25,1.50332E+12,7swyk,rest,FArest,-1,-1,-1,-1,-1,-1,-1
429,584,10/19/2017 16:19,1.50843E+12,ibvx8,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
57,57,10/18/2017 15:00,1.50834E+12,2nxs5,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
174,252,10/19/2017 13:59,1.50842E+12,b7mrd,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
608,801,10/20/2017 9:32,1.50849E+12,yljm5,rest,FArest,-1,-1,-1,-1,-1,-1,-1
373,528,10/20/2017 12:05,1.5085E+12,f3j25,2,GC,18,3,2,3,4,3,3
207,323,9/13/2017 15:58,1.50532E+12,c24ur,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
138,216,8/21/2017 13:30,1.50332E+12,7swyk,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
66,66,10/18/2017 15:13,1.50834E+12,2nxs5,0,SX,10,2,2,2,1,2,1
497,690,10/17/2017 8:33,1.50823E+12,rc1in,rest,FArest,-1,-1,-1,-1,-1,-1,-1
186,264,10/19/2017 14:43,1.50842E+12,b7mrd,rest,FArest,-1,-1,-1,-1,-1,-1,-1
516,709,10/17/2017 8:56,1.50823E+12,rc1in,0,PT,8,2,1,1,1,2,1
203,281,10/19/2017 15:07,1.50843E+12,b7mrd,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
291,407,8/21/2017 14:58,1.50333E+12,e4gay,1,FA,21,4,3,3,3,4,4
85,124,10/17/2017 9:37,1.50823E+12,5gpsc,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
341,457,8/29/2017 15:24,1.50402E+12,ef5rq,1,NC,13,3,3,1,2,3,1
404,559,9/15/2017 7:32,1.50546E+12,hpbxa,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
609,802,10/20/2017 9:33,1.50849E+12,yljm5,1,GC,13,2,1,3,2,3,2
343,459,8/29/2017 15:22,1.50402E+12,ef5rq,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
335,451,8/29/2017 15:18,1.50402E+12,ef5rq,0,GC,11,2,2,2,2,2,1
405,560,9/15/2017 7:34,1.50546E+12,hpbxa,2,FA,14,3,1,3,3,3,1
246,362,9/20/2017 15:33,1.50592E+12,dkhty,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
434,589,10/19/2017 16:24,1.50843E+12,ibvx8,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
511,704,10/17/2017 8:53,1.50823E+12,rc1in,2,SX,14,3,1,3,1,4,2
193,271,10/19/2017 14:52,1.50842E+12,b7mrd,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
619,812,10/20/2017 9:43,1.50849E+12,yljm5,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
114,153,10/17/2017 10:20,1.50824E+12,5gpsc,0,PT,14,2,2,2,2,2,4
176,254,10/19/2017 14:04,1.50842E+12,b7mrd,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
327,443,8/29/2017 15:08,1.50402E+12,ef5rq,2,FA,14,2,3,3,1,3,2
119,197,8/21/2017 12:47,1.50332E+12,7swyk,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
292,408,8/21/2017 15:00,1.50333E+12,e4gay,0,FA,9,2,2,1,1,2,1
526,719,9/15/2017 14:51,1.50549E+12,tn4vl,1,HP,12,3,1,2,1,2,3
239,355,9/13/2017 16:49,1.50532E+12,c24ur,0,PT,8,1,1,1,3,1,1
482,675,10/17/2017 7:55,1.50823E+12,rc1in,1,n2,-1,-1,-1,-1,-1,-1,-1
551,744,9/15/2017 15:13,1.50549E+12,tn4vl,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
206,322,9/13/2017 15:55,1.50532E+12,c24ur,2,n3,-1,-1,-1,-1,-1,-1,-1
602,795,10/20/2017 9:22,1.50849E+12,yljm5,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
515,708,10/17/2017 8:55,1.50823E+12,rc1in,1,PT,10,3,1,1,2,2,1
205,321,9/13/2017 15:53,1.50532E+12,c24ur,rest,n2_rest,-1,-1,-1,-1,-1,-1,-1
431,586,10/19/2017 16:23,1.50843E+12,ibvx8,2,NC,20,4,2,3,3,4,4
286,402,8/21/2017 14:52,1.50333E+12,e4gay,1,HP,12,3,3,1,2,2,1
158,236,10/13/2017 8:36,1.50788E+12,8a1ep,2,HP,13,3,3,2,1,2,2
455,610,8/21/2017 11:58,1.50332E+12,iz2ps,1,FA,19,4,2,3,4,3,3
374,529,10/20/2017 12:07,1.5085E+12,f3j25,0,GC,11,2,2,2,2,2,1
236,352,9/13/2017 16:44,1.50532E+12,c24ur,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
392,547,10/20/2017 12:31,1.5085E+12,f3j25,2,PT,14,4,1,2,1,4,2
238,354,9/13/2017 16:48,1.50532E+12,c24ur,1,PT,8,1,1,1,3,1,1
303,419,8/21/2017 15:12,1.50333E+12,e4gay,2,NC,18,4,2,4,2,4,2
172,250,10/13/2017 8:49,1.50788E+12,8a1ep,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
528,721,9/15/2017 14:50,1.50549E+12,tn4vl,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
169,247,10/13/2017 8:48,1.50788E+12,8a1ep,rest,FArest,-1,-1,-1,-1,-1,-1,-1
190,268,10/19/2017 14:52,1.50842E+12,b7mrd,2,GC,19,4,2,2,4,3,4
356,511,10/20/2017 11:16,1.5085E+12,f3j25,1,n2,-1,-1,-1,-1,-1,-1,-1
264,380,9/20/2017 15:59,1.50592E+12,dkhty,2,NC,19,4,2,2,3,4,4
624,817,10/20/2017 9:47,1.50849E+12,yljm5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
421,576,10/19/2017 16:12,1.50843E+12,ibvx8,0,FA,24,4,3,4,5,3,5
150,228,8/21/2017 13:44,1.50332E+12,7swyk,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
578,771,10/18/2017 12:49,1.50833E+12,wjxci,2,NC,20,4,3,4,2,4,3
417,572,10/19/2017 16:00,1.50843E+12,ibvx8,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
438,593,10/19/2017 16:34,1.50843E+12,ibvx8,2,SX,19,4,3,2,3,3,4
199,277,10/19/2017 15:01,1.50843E+12,b7mrd,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
196,274,10/19/2017 15:00,1.50843E+12,b7mrd,2,NC,19,3,2,4,4,3,3
593,786,10/20/2017 8:51,1.50849E+12,yljm5,1,n2,-1,-1,-1,-1,-1,-1,-1
159,237,10/13/2017 8:38,1.50788E+12,8a1ep,0,HP,8,1,1,2,1,1,2
616,809,10/20/2017 9:41,1.50849E+12,yljm5,2,NC,16,3,1,4,2,4,2
613,806,10/20/2017 9:35,1.50849E+12,yljm5,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
140,218,8/21/2017 13:34,1.50332E+12,7swyk,0,NC,11,2,2,1,2,2,2
353,469,8/29/2017 15:37,1.50402E+12,ef5rq,2,PT,22,3,5,4,3,4,3
232,348,9/13/2017 16:42,1.50532E+12,c24ur,0,SX,8,1,1,1,3,1,1
626,819,10/20/2017 9:52,1.50849E+12,yljm5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
112,151,10/17/2017 10:18,1.50824E+12,5gpsc,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
221,337,9/13/2017 16:29,1.50532E+12,c24ur,2,GC,15,3,1,2,2,3,4
212,328,9/13/2017 16:12,1.50532E+12,c24ur,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
69,69,10/18/2017 15:14,1.50834E+12,2nxs5,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
142,220,8/21/2017 13:39,1.50332E+12,7swyk,1,NC,17,3,3,3,2,3,3
283,399,8/21/2017 14:35,1.50333E+12,e4gay,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
280,396,8/21/2017 14:27,1.50333E+12,e4gay,1,n2,-1,-1,-1,-1,-1,-1,-1
466,621,8/21/2017 12:11,1.50332E+12,iz2ps,2,NC,20,4,3,3,3,4,3
126,204,8/21/2017 13:13,1.50332E+12,7swyk,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
338,454,8/29/2017 15:19,1.50402E+12,ef5rq,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
265,381,9/20/2017 16:02,1.50592E+12,dkhty,1,NC,17,4,2,2,2,4,3
272,388,9/20/2017 16:04,1.50592E+12,dkhty,rest,SXrest,-1,-1,-1,-1,-1,-1,-1
346,462,8/29/2017 15:27,1.50402E+12,ef5rq,1,SX,12,3,3,1,2,2,1
43,43,10/18/2017 14:43,1.50834E+12,2nxs5,0,HP,13,2,2,2,3,2,2
432,587,10/19/2017 16:26,1.50843E+12,ibvx8,1,NC,19,4,3,3,2,3,4
102,141,10/17/2017 10:07,1.50823E+12,5gpsc,2,NC,17,3,2,3,3,3,3
371,526,10/20/2017 11:59,1.5085E+12,f3j25,rest,FArest,-1,-1,-1,-1,-1,-1,-1
372,527,10/20/2017 12:00,1.5085E+12,f3j25,1,GC,9,1,2,1,2,2,1
376,531,10/20/2017 12:05,1.5085E+12,f3j25,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
363,518,10/20/2017 11:41,1.5085E+12,f3j25,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
297,413,8/21/2017 15:05,1.50333E+12,e4gay,2,GC,19,4,2,2,4,4,3
352,468,8/29/2017 15:34,1.50402E+12,ef5rq,0,PT,8,1,2,1,1,2,1
117,156,10/17/2017 10:21,1.50824E+12,5gpsc,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
339,455,8/29/2017 15:19,1.50402E+12,ef5rq,0,NC,9,2,2,1,1,2,1
29,29,9/19/2017 15:27,1.50583E+12,1mpau,2,SX,18,3,3,3,3,3,3
183,261,10/19/2017 14:42,1.50842E+12,b7mrd,2,FA,21,3,2,4,5,3,4
109,148,10/17/2017 10:16,1.50824E+12,5gpsc,2,SX,18,4,3,3,2,3,3
385,540,10/20/2017 12:21,1.5085E+12,f3j25,1,SX,10,2,2,1,1,2,2
220,336,9/13/2017 16:26,1.50532E+12,c24ur,1,GC,13,3,1,1,2,2,4
77,116,10/17/2017 9:15,1.50823E+12,5gpsc,1,n2,-1,-1,-1,-1,-1,-1,-1
209,325,9/13/2017 16:11,1.50532E+12,c24ur,0,HP,9,1,1,2,3,1,1
40,40,10/18/2017 14:27,1.50834E+12,2nxs5,2,n3,-1,-1,-1,-1,-1,-1,-1
566,759,10/18/2017 12:34,1.50833E+12,wjxci,1,FA,17,3,3,3,2,3,3
615,808,10/20/2017 9:38,1.50849E+12,yljm5,0,NC,6,1,1,1,1,1,1
86,125,10/17/2017 9:40,1.50823E+12,5gpsc,rest,HPrest,-1,-1,-1,-1,-1,-1,-1
208,324,9/13/2017 16:09,1.50532E+12,c24ur,2,HP,12,1,1,3,3,3,1
368,523,10/20/2017 11:56,1.5085E+12,f3j25,0,FA,9,1,1,2,1,2,2
456,611,8/21/2017 12:00,1.50332E+12,iz2ps,0,FA,16,3,2,3,3,3,2
22,22,9/19/2017 15:19,1.50583E+12,1mpau,2,NC,16,3,1,3,3,3,3
99,138,10/17/2017 10:01,1.50823E+12,5gpsc,rest,GCrest,-1,-1,-1,-1,-1,-1,-1
256,372,9/20/2017 15:46,1.50592E+12,dkhty,rest,FArest,-1,-1,-1,-1,-1,-1,-1
93,132,10/17/2017 9:51,1.50823E+12,5gpsc,rest,FArest,-1,-1,-1,-1,-1,-1,-1
568,761,10/18/2017 12:33,1.50833E+12,wjxci,rest,FArest,-1,-1,-1,-1,-1,-1,-1
535,728,9/15/2017 14:58,1.50549E+12,tn4vl,rest,FArest,-1,-1,-1,-1,-1,-1,-1
332,448,8/29/2017 15:13,1.50402E+12,ef5rq,rest,FArest,-1,-1,-1,-1,-1,-1,-1
308,424,8/21/2017 15:17,1.50333E+12,e4gay,1,SX,15,3,4,2,2,2,2
378,533,10/20/2017 12:10,1.5085E+12,f3j25,0,NC,10,2,1,2,1,3,1
525,718,9/15/2017 14:49,1.50549E+12,tn4vl,0,HP,10,2,1,2,1,2,2
611,804,10/20/2017 9:36,1.50849E+12,yljm5,0,GC,10,2,1,2,2,2,1
344,460,8/29/2017 15:25,1.50402E+12,ef5rq,rest,NCrest,-1,-1,-1,-1,-1,-1,-1
522,715,9/15/2017 14:38,1.50549E+12,tn4vl,2,n3,-1,-1,-1,-1,-1,-1,-1
523,716,9/15/2017 14:41,1.50549E+12,tn4vl,rest,n3_rest,-1,-1,-1,-1,-1,-1,-1
116,155,10/17/2017 10:19,1.50824E+12,5gpsc,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
322,438,8/29/2017 15:03,1.50402E+12,ef5rq,0,HP,10,2,2,2,1,2,1
519,712,10/17/2017 8:57,1.50823E+12,rc1in,rest,PTrest,-1,-1,-1,-1,-1,-1,-1
156,234,10/13/2017 8:20,1.50788E+12,8a1ep,2,n3,-1,-1,-1,-1,-1,-1,-1
